online_video_games,social_networks,video_streaming
6.00491853749116,8.445388673891308,11.780544543184043
36.259147567388105,12.031476820309583,59.75987883315782
20.234476676846658,3.43061710099994,14.033155089034992
15.865688870602664,11.811972620253849,15.2078030202019
14.61760700950318,2.253302438939797,18.96923862763193
0.2578171042795374,5.542031340761677,28.570319460136307
23.476834520294844,10.019502479193337,14.570535004067061
43.99349551993445,13.992375741729694,20.833271114864075
0.3777044102356014,0.47178674150512123,2.1826664952995634
3.786603201047914,2.48557670296252,31.4169952375022
4.52948975643304,0.571767607074416,48.41888669438486
9.605358137785958,23.745406189953776,6.7045729034843315
5.999861992822976,0.38961684253337103,9.899826739469027
1.3445219217009197,3.978897658165465,2.1826664952995634
8.330418634318425,7.034762838280005,31.642370511501106
18.903796904702716,5.028619031134045,18.25082841735897
12.195203694563396,2.849646475021907,29.2631305986159
4.632766369519541,14.977137467802894,32.900221227287915
12.264482343813492,4.136631613213063,19.140212973424205
49.21581346793812,28.862810118318027,139.57244608152774
10.111827432610003,1.6480482529383078,57.840303223580925
14.594099256316182,/,11.772772982011666
21.884549718630403,/,20.58572335148616
13.711799629543309,/,39.85234189415016
39.72976409033764,/,15.060143357926755
5.956221061600395,/,51.62739926443806
5.087123203918872,/,29.884855492405986
15.999269358201316,/,22.510786133959193
15.211397896963922,/,7.972479568719755
0.22180072432017245,/,12.705360322696798
17.597636940967853,/,24.836767312775883
25.998407242955214,/,15.890558209232879
39.10776983001937,/,16.162562850266042
4.981021108764666,/,32.940221227287914
10.769285080064423,/,10.568181000293372
12.911410045621924,/,7.038750033896504
/,/,13.006166820143225
/,/,39.31838856153245
/,/,52.92410778608676
/,/,31.67459895032873
/,/,44.69516669867859
/,/,10.513780072086739
/,/,9.73548176071101
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
/,/,/
