packetSize, interArrivalTime
1283.84673839,8.19008328
1281.13524694,7.2264097
1215.29634741,6.20056362
1272.36227008,2.71113266
1265.63557716,12.87633467
1310.09758682,4.95711383
1288.03484776,11.61734176
1293.42449786,23.88086529
1293.81635545,17.89676319
1312.80925045,5.72649839
1558.99478674,2.07386464
1283.2875888,6.07621864
1282.5814277,10.8479572
1277.55757722,4.21104396
1311.17726133,2.11272244
1293.7246607,2.07386464
1288.68775974,0.80710017
1270.32745102,6.884461
1308.85119917,1.07910481
1259.44416248,30.25354545
1296.62670745,4.17218616
1294.93928462,9.02164033
1299.09220694,12.03700606
1289.79413644,9.9075983
1252.41315471,6.3249086
1256.68985072,22.97936419
1300.28315335,8.66414851
1290.62267455,18.45631559
1294.1808677,2.19043806
1201.35587397,3.66703468
1307.3516723,1.90289029
1283.72251596,6.90777569
1313.81695204,6.34045172
1287.28538854,14.74150935
1291.01511801,12.83747686
1268.47690238,6.15393425
1320.73789359,10.73915535
1328.15055298,4.40533299
1319.94974246,11.43859585
1274.80890363,21.79031533
1281.85333389,6.57359856
1286.63413507,16.10153256
1286.51448041,28.05419364
780.15223785,0.38743586
1265.38834601,3.27845662
1290.80852098,30.05925642
1293.0152404,6.3249086
1261.62929837,24.02852495
945.14662173,11.19767746
1287.93118665,14.55499188
1306.0585914,3.94681088
1362.07731951,2.26815367
1287.02593893,20.81109863
1289.10126053,49.90005209
1294.13108341,2.84324919
1277.01755411,11.28316463
1289.60128594,0.54286709
1282.91956991,4.0633843
1304.51383332,2.53238675
1304.66928591,15.51089391
1275.20088748,6.13839113
1289.52592724,5.04260101
1288.77797795,3.11525384
1303.88639898,33.12902308
1304.3458103,10.26509011
1296.31772515,6.26273611
1269.12076233,1.80186
1275.09577388,20.95098673
1288.1675729,8.81180818
1299.17100213,8.11236767
1211.2359497,1.18790667
1273.12489367,1.89511873
1272.36782901,4.71619544
1192.05636353,4.91825603
1284.23318395,9.74439552
1300.2673676,24.73573702
1285.15065103,20.18160217
1288.12758515,24.03629651
1287.82198057,8.95169628
1298.57021704,1.71637282
1284.99536426,15.37877737
1359.67163993,2.08940776
1337.05052896,8.99055408
1304.77045604,6.53474075
1265.09585427,8.56311822
1374.986956,3.93903932
13606.26320806,3.45720253
1299.18085339,0.25531932
1246.5708803,2.90542168
1298.80837914,8.74186412
1279.04159866,0.97807451
1290.98817651,4.24213021
1245.76828704,7.38961248
1276.93375735,10.57595256
1281.32333952,7.56835839
1274.38929803,9.97754235
1390.55778315,16.412395
1263.46804835,7.07097847
1272.97517379,15.67409669
1297.86899452,8.65637695
1288.22211282,14.05761197
1286.15170612,5.53998092
1292.29223916,1.10241949
1311.85263082,4.39756143
1313.24319969,10.10965889
1327.65643601,8.29888514
1281.22690685,28.22516798
